"TIME.M","SOG","AWS","AWA","COG","LAT","LON","TWS","TWA","AWS.range","TWS.range","AWA.range","TWA.range","target.SOG","diff.SOG","pol.perc"
2017-07-23 23:25:00,7.12033333333333,22.5451612903226,80.6290322580645,300.951666666667,45.655837,-84.0238785,22.5101493109418,98.8145786086303,"(20,24]","(20,24]","(60,90]","(60,90]",7.74603257835985,-0.625699245026518,91.9223261883182
2017-07-23 23:26:00,7.176,21.8360655737705,72.2049180327869,307.605666666667,45.6568394444444,-84.0262912777778,20.7974067158781,91.3847770239102,"(20,24]","(20,24]","(60,90]","(60,90]",7.48440898892637,-0.308408988926372,95.8793140596314
2017-07-23 23:27:00,6.73033333333333,20.4403225806452,95.2822580645161,287.251,45.6577455555556,-84.0286270555556,22.1005478634846,112.934516243445,"(20,24]","(20,24]","(90,120]","(90,120]",8.04684800960446,-1.31651467627112,83.639374389826
2017-07-23 23:28:00,7.29033333333333,22.058064516129,72.7741935483871,302.389333333333,45.6584772777778,-84.0310681111111,21.0822862699709,92.0607378032976,"(20,24]","(20,24]","(60,90]","(60,90]",7.5092095407236,-0.218876207390267,97.085229727533
2017-07-23 23:29:00,6.842,19.6459016393443,90.9016393442623,291.676,45.659357,-84.0335547777778,20.904659175226,110.003884881876,"(16,20]","(20,24]","(90,120]","(90,120]",7.89883982165389,-1.05683982165389,86.6203158246523
2017-07-23 23:30:00,7.05766666666667,21.4819672131148,71.1885245901639,308.987333333333,45.6602237777778,-84.0359328333333,20.3349214023501,90.3682431304933,"(20,24]","(20,24]","(60,90]","(60,90]",7.45266920216129,-0.39500253549462,94.6998514924013
2017-07-23 23:31:00,6.752,19.5838709677419,88.2016129032258,295.126333333333,45.6612133333333,-84.0381676666667,20.5138499339306,107.408572799323,"(16,20]","(20,24]","(60,90]","(60,90]",7.83295456284901,-1.08095456284901,86.1999127637498
2017-07-23 23:32:00,6.91333333333333,22.8377049180328,61.2459016393443,313.471666666667,45.6622751666667,-84.0403281666667,20.4316822265841,78.5018425588166,"(20,24]","(20,24]","(60,90]","(60,90]",7.18436138777637,-0.271028054443033,96.2275275447005
2017-07-23 23:33:00,6.915,22.0612903225806,69.3629032258064,313.950666666667,45.6636043333333,-84.0422728333333,20.6635739231157,87.6134626471718,"(20,24]","(20,24]","(60,90]","(60,90]",7.38675685715118,-0.471756857151175,93.6134779271303
2017-07-23 23:34:00,7.13166666666667,21.1806451612903,69.9596774193548,310.956666666667,45.6648713333333,-84.0443612777778,19.8985952283757,89.6356224571008,"(20,24]","(16,20]","(60,90]","(60,90]",7.43379698000373,-0.302130313337065,95.9357201420786
2017-07-23 23:35:00,7.25433333333333,23.4161290322581,66.3870967741936,309.859666666667,45.6660903888889,-84.0465363888889,21.5605435920296,84.3434347767177,"(20,24]","(20,24]","(60,90]","(60,90]",7.33439315211281,-0.0800598187794774,98.908432952542
2017-07-23 23:36:00,6.868,20.9258064516129,92.5887096774194,294.887,45.6669859444444,-84.0488873333333,22.3168369841514,110.493467884559,"(20,24]","(20,24]","(90,120]","(90,120]",8.00649198146297,-1.13849198146297,85.7803894127558
2017-07-23 23:37:00,7.22533333333333,22.8483870967742,83.3306451612903,305.427666666667,45.6678770555556,-84.0512457222222,23.1496854683518,101.389970296753,"(20,24]","(20,24]","(60,90]","(60,90]",7.83606320004759,-0.610729866714255,92.206164611963
2017-07-23 23:38:00,7.27933333333333,22.708064516129,83.7258064516129,296.275333333333,45.6688004444444,-84.0536247222222,23.0762827930079,101.999535262118,"(20,24]","(20,24]","(60,90]","(60,90]",7.84940846218281,-0.570075128849473,92.7373491697368
2017-07-23 23:39:00,7.195,22.2387096774194,73.7177419354839,307.214,45.6698943888889,-84.0559393888889,21.3683359848306,92.5748040611931,"(20,24]","(20,24]","(60,90]","(60,90]",7.53581320317294,-0.340813203172936,95.4774197026349
2017-07-23 23:40:00,7.096,21.7661290322581,81.6532258064516,297.055,45.6708695555556,-84.0582967222222,21.8923668949866,100.358362870954,"(20,24]","(20,24]","(60,90]","(60,90]",7.74310832962903,-0.647108329629027,91.6427834652285
2017-07-23 23:41:00,7.28866666666667,22.1677419354839,82.7983870967742,299.703666666667,45.6718957222222,-84.0606864444444,22.4504658215146,101.588015262247,"(20,24]","(20,24]","(60,90]","(60,90]",7.80803019395056,-0.519363527283894,93.3483412028006
2017-07-23 23:42:00,7.092,22.8262295081967,76.2131147540984,304.107666666667,45.672872,-84.0630363888889,22.2300668067874,94.2624522887207,"(20,24]","(20,24]","(60,90]","(60,90]",7.62621452486023,-0.534214524860226,92.9950236369725
2017-07-23 23:43:00,7.18033333333333,23.1262295081967,65.0081967213115,308.189,45.6740904444444,-84.0651628333333,21.1203172971056,82.9554034529857,"(20,24]","(20,24]","(60,90]","(60,90]",7.28882935212119,-0.108496018787859,98.5114753886194
2017-07-23 23:44:00,7.064,22.508064516129,69.1532258064516,313.265333333333,45.6754053333333,-84.0671837777778,21.0558438893625,87.4250900523504,"(20,24]","(20,24]","(60,90]","(60,90]",7.39168994619243,-0.327689946192427,95.5667790643569
2017-07-23 23:45:00,6.954,22.2868852459016,79.3360655737705,304.082333333333,45.6765785,-84.0693349444444,22.0840386461541,97.3621399772905,"(20,24]","(20,24]","(60,90]","(60,90]",7.68557872454349,-0.731578724543492,90.4811498162496
2017-07-23 23:46:00,7.105,23.0254237288136,69.7966101694915,303.992,45.6774981111111,-84.0717651666667,21.625319401474,87.7555423160473,"(20,24]","(20,24]","(60,90]","(60,90]",7.4223113476958,-0.317311347695798,95.7248984469736
2017-07-23 23:47:00,7.25166666666667,22.1774193548387,69.991935483871,311.227,45.6786665555556,-84.0739202777778,20.8416043928326,89.0751862154924,"(20,24]","(20,24]","(60,90]","(60,90]",7.42747373446966,-0.175807067802997,97.6330166340797
2017-07-23 23:48:00,7.11033333333333,24.0016393442623,75.0819672131148,300.251666666667,45.6797208888889,-84.0762623888889,23.2113622079068,92.2997811873186,"(24,35]","(20,24]","(60,90]","(60,90]",7.61795785125077,-0.507624517917436,93.3364751048854
2017-07-23 23:49:00,7.051,22.8693548387097,73.3306451612903,314.833,45.6809466111111,-84.0783897777778,21.9137949562764,91.2837896493112,"(20,24]","(20,24]","(60,90]","(60,90]",7.53183678748014,-0.480836787480144,93.6159425509669
2017-07-23 23:50:00,7.04666666666667,23.0693548387097,82.991935483871,301.446333333333,45.6820053888889,-84.0807469444444,23.2848139736255,100.471663344081,"(20,24]","(20,24]","(60,90]","(60,90]",7.81741435695198,-0.770747690285311,90.140631478746
2017-07-23 23:51:00,7.16466666666667,22.2737704918033,104.918032786885,290.534,45.6828148888889,-84.0832280555556,25.092210003131,120.934262146679,"(20,24]","(24,35]","(90,120]","(90,120]",NA,NA,NA
2017-07-23 23:52:00,7.11933333333333,24.308064516129,83.4758064516129,306.348,45.6836517777778,-84.0854813888889,24.5405875185266,100.227568169035,"(24,35]","(24,35]","(60,90]","(60,90]",NA,NA,NA
2017-07-23 23:53:00,7.35866666666667,22.9590163934426,82.3114754098361,303.252,45.6846448888889,-84.0878881666667,23.1529727198865,100.670531714302,"(20,24]","(20,24]","(60,90]","(60,90]",7.81870595678907,-0.460039290122406,94.1161709793812
2017-07-23 23:54:00,6.96933333333333,22.0885245901639,88.2868852459016,303.055666666667,45.6856295555556,-84.0902372777778,22.9623671331766,105.947338692346,"(20,24]","(20,24]","(60,90]","(60,90]",7.93951549398063,-0.970182160647296,87.7803354451183
2017-07-23 23:55:00,7.31266666666667,24.7213114754098,74.9672131147541,309.118333333333,45.6867267777778,-84.0925038888889,23.8922698030927,92.16036717162,"(24,35]","(20,24]","(60,90]","(60,90]",7.62130619438847,-0.308639527721806,95.9503066816938
2017-07-23 23:56:00,7.09233333333333,23.1887096774194,80.7983870967742,306.546333333333,45.6879294444444,-84.0947062777778,23.139134163954,98.4100514438173,"(20,24]","(20,24]","(60,90]","(60,90]",7.7632258181642,-0.670892484830866,91.3580707228543
2017-07-23 23:57:00,6.85633333333333,21.1737704918033,83.1967213114754,300.69,45.6889301111111,-84.0969394444444,21.4695810115654,101.68450289702,"(20,24]","(20,24]","(60,90]","(60,90]",7.74621556684182,-0.889882233508484,88.5120388681451
2017-07-23 23:58:00,6.805,19.9741935483871,75.3387096774194,304.707666666667,45.6900443888889,-84.0991050555556,19.4028429574775,95.1730597486029,"(16,20]","(16,20]","(60,90]","(60,90]",7.55559236497993,-0.750592364979926,90.065737685123
2017-07-23 23:59:00,7.15066666666667,21.6612903225806,74.6048387096774,299.467,45.691045,-84.1013706666667,20.9309188669906,93.8355787227016,"(20,24]","(20,24]","(60,90]","(60,90]",7.54822231442285,-0.397555647756188,94.7331221684269
2017-07-24 00:00:00,6.90866666666667,22.4475409836066,79.6393442622951,297.458666666667,45.6921201111111,-84.1036016111111,22.2674767971197,97.4095094713727,"(20,24]","(20,24]","(60,90]","(60,90]",7.69754446477025,-0.788877798103578,89.7515655581585
2017-07-24 00:01:00,6.721,21.7295081967213,70.2786885245902,295.538,45.6930877222222,-84.1058079444445,20.4641049887641,88.2875916112601,"(20,24]","(20,24]","(60,90]","(60,90]",7.40095694903168,-0.679956949031681,90.8125806741702
2017-07-24 00:02:00,6.64066666666667,19.641935483871,70.0161290322581,304.165333333333,45.6940832777778,-84.1078800555556,18.4594129405942,89.7762879403097,"(16,20]","(16,20]","(60,90]","(60,90]",7.38675387286147,-0.746087206194803,89.8996606759041
2017-07-24 00:03:00,6.869,18.658064516129,84.9758064516129,291.676,45.6950302222222,-84.1101486666667,19.309545830509,105.730277152659,"(16,20]","(16,20]","(60,90]","(60,90]",7.78366133309899,-0.914661333098987,88.2489577339457
2017-07-24 00:04:00,6.388,18.9274193548387,102.459677419355,288.742,45.6955014444444,-84.1124747777778,21.2420879950373,119.535747915134,"(16,20]","(20,24]","(90,120]","(90,120]",8.12995969777145,-1.74195969777145,78.5735752386454
2017-07-24 00:05:00,6.85466666666667,19.1770491803279,88.2704918032787,299.086333333333,45.6961587222222,-84.1146933888889,20.1695547877115,108.128926985427,"(16,20]","(20,24]","(60,90]","(60,90]",7.8449134102752,-0.990246743608537,87.3772125730346
2017-07-24 00:06:00,6.93166666666667,19.3064516129032,75.0725806451613,308.985,45.6972706666667,-84.1167606111111,18.7574320239737,95.9930318749473,"(16,20]","(16,20]","(60,90]","(60,90]",7.5459581697071,-0.614291503040434,91.8593306611945
2017-07-24 00:07:00,7.12966666666667,19.2245901639344,89.1311475409836,294.294666666667,45.6981534444444,-84.1190923333333,20.4024551474476,109.582455014811,"(16,20]","(20,24]","(60,90]","(60,90]",7.87813516853431,-0.748468501867642,90.4994204103394
2017-07-24 00:08:00,6.49666666666667,19.8435483870968,79.9516129032258,297.916333333333,45.698997,-84.1214005,19.7733733547617,98.8273351698213,"(16,20]","(16,20]","(60,90]","(60,90]",7.64279597599919,-1.14612930933252,85.0037955620988
2017-07-24 00:09:00,6.67966666666667,21.5048387096774,79.5725806451613,294.931666666667,45.6998629444444,-84.1236801666667,21.3325904029342,97.5082570611995,"(20,24]","(20,24]","(60,90]","(60,90]",7.64398096309082,-0.96431429642415,87.3846585819566
2017-07-24 00:10:00,6.92333333333333,20.8451612903226,74.258064516129,309.178333333333,45.7009232777778,-84.1258155555556,20.1033556813187,93.6160980774471,"(20,24]","(20,24]","(60,90]","(60,90]",7.53222634160041,-0.608893008267079,91.9161615616333
